,LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT5,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SUM_BILL,AVG_BILL,max_BILL,SUM_PAY,AVG_PAY,max_PAY
LIMIT_BAL,1.0,0.19157829337793875,0.22427822589195603,0.13604283748755044,0.20120128766435785,0.19084658347167088,0.18357276022463015,0.17861044624435524,0.17026653169086936,0.252609863742936,0.31569681335885724,0.11228843512141018,0.2552835627445329,0.2555197667900897,0.25342129158466015,0.2518705788601227,0.2503484917386301,0.2660296179277493,0.24546495862801074,0.24546495862801074,0.2950917990396235,0.2922403862730776,0.2922403862730776,0.26500184765155854
EDUCATION,0.19157829337793875,1.0,0.16424674780845705,0.07155163660081641,0.10675537571243204,0.09796491145953988,0.10332130931059258,0.08632715444112718,0.09279979352763718,0.08571967575517411,0.10386955303321976,0.09520709360768831,0.08480673699331814,0.09041317937877555,0.08597977880063445,0.08493707188144659,0.08075528676433823,0.08172279610881876,0.08185896433606613,0.08185896433606613,0.06756364525930544,0.08666232138646772,0.08666232138646772,0.08899820026607724
AGE,0.22427822589195603,0.16424674780845705,1.0,0.03893112477476197,0.055306844217720655,0.05464885126364379,0.047948832924178064,0.04378407223044449,0.05046211426625969,0.08944392305771992,0.08131814385239944,0.03682440586686613,0.08493626189508556,0.09126793701957729,0.09907441126864802,0.08570751998928769,0.08991275409710009,0.08043637126944651,0.09629539969160943,0.09629539969160943,0.07921689464483932,0.0990450811328511,0.0990450811328511,0.08153281648228168
PAY_0,0.13604283748755044,0.07155163660081641,0.03893112477476197,1.0,0.5304299349250323,0.36114375101554813,0.3036468945908301,0.2927628154770578,0.2688718949897495,0.2477115187434435,0.14080066188578583,0.13648687349781935,0.32032937409267914,0.19469682836300503,0.1689554467020214,0.1502862212655503,0.13465519458182437,0.11585936069074443,0.161275060887648,0.161275060887648,0.147765467831664,0.14426310712617751,0.14426310712617751,0.11364921720735727
PAY_2,0.20120128766435785,0.10675537571243204,0.055306844217720655,0.5304299349250323,1.0,0.7333476040978743,0.35022006346854356,0.3281524971960237,0.29806190855520664,0.35933558279960953,0.2689462250014806,0.27413129065869535,0.4136149773962436,0.2601383758806982,0.223045872995788,0.20451559199757335,0.18208190444164093,0.1451317112200819,0.3175828580167568,0.3175828580167568,0.29619680258656517,0.15586640808426597,0.15586640808426597,0.12084131702694381
PAY_3,0.19084658347167088,0.09796491145953988,0.05464885126364379,0.36114375101554813,0.7333476040978743,1.0,0.4476316668305534,0.3495721189820891,0.3171212878404127,0.3084140229462277,0.2913611259598814,0.3107912436087699,0.32926864803850553,0.4416603003879636,0.2732861468473985,0.2428346604810731,0.21672509793061823,0.1709426682701172,0.33497912327980306,0.33497912327980306,0.30267193921343644,0.16381973434181035,0.16381973434181035,0.12246148989214681
PAY_4,0.18357276022463015,0.10332130931059258,0.047948832924178064,0.3036468945908301,0.35022006346854356,0.4476316668305534,1.0,0.6726180814611237,0.5300713748579805,0.21465996750456257,0.30733135782493215,0.2805270753851614,0.075896040218921,0.05855919817533247,0.21753206792533938,0.08546264156328608,0.055628734483898996,0.09514701781455896,0.21341692923250785,0.21341692923250785,0.21362659667426268,0.1106189961531721,0.1106189961531721,0.11852520136213052
PAY_5,0.17861044624435524,0.08632715444112718,0.04378407223044449,0.2927628154770578,0.3281524971960237,0.3495721189820891,0.6726180814611237,1.0,0.6583113254453165,0.19778698008275153,0.28137722369924123,0.3024945913223072,0.0874609288975091,0.05966110056805617,0.05764334186435416,0.19229070806880552,0.0645246233762254,0.08585121203348721,0.2066618906598363,0.2066618906598363,0.20171177301124274,0.09973039204437524,0.09973039204437524,0.11160409827906362
PAY_6,0.17026653169086936,0.09279979352763718,0.05046211426625969,0.2688718949897495,0.29806190855520664,0.3171212878404127,0.5300713748579805,0.6583113254453165,1.0,0.19733287106585978,0.2758966263063785,0.3198609291047556,0.06545500133657615,0.06645162468718545,0.05231014008392927,0.026064343031120887,0.20011312358371433,0.09818684623679068,0.20576611836836492,0.20576611836836492,0.19438613692694906,0.0929236623363051,0.0929236623363051,0.11114039855609838
BILL_AMT1,0.252609863742936,0.08571967575517411,0.08944392305771992,0.2477115187434435,0.35933558279960953,0.3084140229462277,0.21465996750456257,0.19778698008275153,0.19733287106585978,1.0,0.5553874598137593,0.403430954220565,0.35374209508577165,0.32271881821697346,0.34947410696760983,0.3446612720826485,0.28661246032760723,0.30507633605013,0.7316435323918187,0.7316435323918187,0.602224710967553,0.3241948026393951,0.3241948026393951,0.24553816081806862
BILL_AMT2,0.31569681335885724,0.10386955303321976,0.08131814385239944,0.14080066188578583,0.2689462250014806,0.2913611259598814,0.30733135782493215,0.28137722369924123,0.2758966263063785,0.5553874598137593,1.0,0.4766386609759835,0.2938346455233886,0.2454540244713367,0.2799928225961527,0.2859604249853051,0.24376694229488596,0.27846047607530816,0.5976962370774743,0.5976962370774743,0.6591714611550231,0.2616066520327534,0.2616066520327534,0.17253766292522985
BILL_AMT5,0.11228843512141018,0.09520709360768831,0.03682440586686613,0.13648687349781935,0.27413129065869535,0.3107912436087699,0.2805270753851614,0.3024945913223072,0.3198609291047556,0.403430954220565,0.4766386609759835,1.0,0.23708482090514227,0.2779469914229361,0.32886443333714027,0.42794022748984956,0.3212168307279552,0.30559939470165837,0.5256594782065992,0.5256594782065992,0.5036625948925743,0.24530051624873428,0.24530051624873428,0.1711783427698358
PAY_AMT1,0.2552835627445329,0.08480673699331814,0.08493626189508556,0.32032937409267914,0.4136149773962436,0.32926864803850553,0.075896040218921,0.0874609288975091,0.06545500133657615,0.35374209508577165,0.2938346455233886,0.23708482090514227,1.0,0.4405556855303042,0.41418159893246187,0.3885067142372099,0.37864325156629963,0.33463098287555926,0.375252457543094,0.375252457543094,0.33145082169282425,0.4005656531762603,0.4005656531762603,0.42638105604564436
PAY_AMT2,0.2555197667900897,0.09041317937877555,0.09126793701957729,0.19469682836300503,0.2601383758806982,0.4416603003879636,0.05855919817533247,0.05966110056805617,0.06645162468718545,0.32271881821697346,0.2454540244713367,0.2779469914229361,0.4405556855303042,1.0,0.4220014369169031,0.42585143217583643,0.4101975500177695,0.3651397661199649,0.3612584889878934,0.3612584889878934,0.32153613185443725,0.4102043888150229,0.4102043888150229,0.4086316366996463
PAY_AMT3,0.25342129158466015,0.08597977880063445,0.09907441126864802,0.1689554467020214,0.223045872995788,0.2732861468473985,0.21753206792533938,0.05764334186435416,0.05231014008392927,0.34947410696760983,0.2799928225961527,0.32886443333714027,0.41418159893246187,0.4220014369169031,1.0,0.47183806843929754,0.44225296256386154,0.36120331691673263,0.39438300539219767,0.39438300539219767,0.33738777615908194,0.43281189593933383,0.43281189593933383,0.37508180873420555
